4885.000000	9.828963	0.182975	86.862897	0.048395
4886.000000	9.833438	0.183062	86.911307	0.048423
4887.000000	9.837914	0.183149	86.959744	0.048451
4888.000000	9.842393	0.183236	87.008209	0.048479
4889.000000	9.846874	0.183323	87.056701	0.048507
4890.000000	9.851357	0.183410	87.105222	0.048535
4891.000000	9.855843	0.183497	87.153770	0.048562
4892.000000	9.860330	0.183585	87.202347	0.048590
4893.000000	9.864820	0.183672	87.250951	0.048618
4894.000000	9.869312	0.183759	87.299583	0.048646
4895.000000	9.873807	0.183847	87.348243	0.048674
4896.000000	9.878303	0.183934	87.396932	0.048702
4897.000000	9.882802	0.184021	87.445648	0.048730
4898.000000	9.887303	0.184109	87.494392	0.048758
4899.000000	9.891806	0.184196	87.543164	0.048786
4900.000000	9.896312	0.184284	87.591964	0.048814
4901.000000	9.900819	0.184371	87.640792	0.048842
4902.000000	9.905329	0.184459	87.689649	0.048870
4903.000000	9.909841	0.184546	87.738533	0.048898
4904.000000	9.914356	0.184634	87.787445	0.048926
4905.000000	9.918872	0.184722	87.836386	0.048955
4906.000000	9.923391	0.184810	87.885355	0.048983
4907.000000	9.927912	0.184897	87.934351	0.049011
4908.000000	9.932435	0.184985	87.983376	0.049039
4909.000000	9.936961	0.185073	88.032429	0.049067
4910.000000	9.941488	0.185161	88.081511	0.049095
4911.000000	9.946018	0.185249	88.130620	0.049124
4912.000000	9.950551	0.185337	88.179758	0.049152
4913.000000	9.955085	0.185425	88.228924	0.049180
4914.000000	9.959622	0.185513	88.278118	0.049208
4915.000000	9.964161	0.185601	88.327340	0.049237
4916.000000	9.968702	0.185689	88.376591	0.049265
4917.000000	9.973245	0.185778	88.425870	0.049293
4918.000000	9.977791	0.185866	88.475177	0.049321
4919.000000	9.982339	0.185954	88.524513	0.049350
4920.000000	9.986889	0.186042	88.573877	0.049378
4921.000000	9.991441	0.186131	88.623269	0.049407
4922.000000	9.995996	0.186219	88.672690	0.049435
4923.000000	10.000553	0.186308	88.722139	0.049463
4924.000000	10.005112	0.186396	88.771617	0.049492
4925.000000	10.009673	0.186485	88.821122	0.049520
4926.000000	10.014237	0.186573	88.870657	0.049549
4927.000000	10.018803	0.186662	88.920220	0.049577
4928.000000	10.023371	0.186750	88.969811	0.049605
4929.000000	10.027941	0.186839	89.019431	0.049634
4930.000000	10.032514	0.186928	89.069079	0.049662
4931.000000	10.037089	0.187017	89.118756	0.049691
4932.000000	10.041666	0.187105	89.168461	0.049720
4933.000000	10.046245	0.187194	89.218195	0.049748
4934.000000	10.050827	0.187283	89.267957	0.049777
4935.000000	10.055411	0.187372	89.317748	0.049805
4936.000000	10.059997	0.187461	89.367568	0.049834
4937.000000	10.064585	0.187550	89.417416	0.049862
4938.000000	10.069176	0.187639	89.467293	0.049891
4939.000000	10.073769	0.187728	89.517198	0.049920
4940.000000	10.078364	0.187817	89.567132	0.049948
4941.000000	10.082962	0.187906	89.617095	0.049977
4942.000000	10.087561	0.187996	89.667086	0.050006
4943.000000	10.092163	0.188085	89.717106	0.050035
4944.000000	10.096768	0.188174	89.767155	0.050063
4945.000000	10.101374	0.188263	89.817233	0.050092
4946.000000	10.105983	0.188353	89.867339	0.050121
4947.000000	10.110594	0.188442	89.917474	0.050150
4948.000000	10.115208	0.188532	89.967638	0.050178
4949.000000	10.119823	0.188621	90.017831	0.050207
4950.000000	10.124441	0.188711	90.068052	0.050236
4951.000000	10.129062	0.188800	90.118303	0.050265
4952.000000	10.133684	0.188890	90.168582	0.050294
4953.000000	10.138309	0.188980	90.218890	0.050323
4954.000000	10.142936	0.189069	90.269227	0.050351
4955.000000	10.147565	0.189159	90.319593	0.050380
4956.000000	10.152197	0.189249	90.369988	0.050409
4957.000000	10.156831	0.189339	90.420411	0.050438
4958.000000	10.161467	0.189428	90.470864	0.050467
4959.000000	10.166105	0.189518	90.521345	0.050496
4960.000000	10.170746	0.189608	90.571856	0.050525
4961.000000	10.175389	0.189698	90.622396	0.050554
4962.000000	10.180035	0.189788	90.672964	0.050583
4963.000000	10.184682	0.189878	90.723562	0.050612
4964.000000	10.189332	0.189968	90.774188	0.050641
4965.000000	10.193984	0.190059	90.824844	0.050670
4966.000000	10.198639	0.190149	90.875529	0.050699
4967.000000	10.203296	0.190239	90.926243	0.050728
4968.000000	10.207955	0.190329	90.976986	0.050758
4969.000000	10.212616	0.190420	91.027758	0.050787
4970.000000	10.217280	0.190510	91.078559	0.050816
4971.000000	10.221946	0.190600	91.129389	0.050845
4972.000000	10.226614	0.190691	91.180249	0.050874
4973.000000	10.231285	0.190781	91.231137	0.050903
4974.000000	10.235958	0.190872	91.282055	0.050933
4975.000000	10.240633	0.190962	91.333002	0.050962
4976.000000	10.245310	0.191053	91.383979	0.050991
4977.000000	10.249990	0.191144	91.434984	0.051020
4978.000000	10.254672	0.191234	91.486019	0.051050
4979.000000	10.259357	0.191325	91.537083	0.051079
4980.000000	10.264043	0.191416	91.588177	0.051108
4981.000000	10.268732	0.191507	91.639300	0.051137
4982.000000	10.273424	0.191597	91.690452	0.051167
4983.000000	10.278117	0.191688	91.741633	0.051196
4984.000000	10.282813	0.191779	91.792844	0.051225
4985.000000	10.287511	0.191870	91.844084	0.051255
4986.000000	10.292212	0.191961	91.895354	0.051284
4987.000000	10.296915	0.192052	91.946653	0.051314
4988.000000	10.301620	0.192143	91.997981	0.051343
4989.000000	10.306328	0.192235	92.049339	0.051373
4990.000000	10.311038	0.192326	92.100726	0.051402
4991.000000	10.315750	0.192417	92.152143	0.051432
4992.000000	10.320464	0.192508	92.203589	0.051461
4993.000000	10.325181	0.192600	92.255065	0.051491
4994.000000	10.329900	0.192691	92.306571	0.051520
4995.000000	10.334622	0.192782	92.358106	0.051550
4996.000000	10.339345	0.192874	92.409670	0.051579
4997.000000	10.344072	0.192965	92.461264	0.051609
4998.000000	10.348800	0.193057	92.512888	0.051638
4999.000000	10.353531	0.193148	92.564541	0.051668
5000.000000	10.358264	0.193240	92.616224	0.051698
5001.000000	10.362999	0.193331	92.667936	0.051727
5002.000000	10.367737	0.193423	92.719678	0.051757
5003.000000	10.372477	0.193515	92.771450	0.051787
5004.000000	10.377220	0.193607	92.823252	0.051816
5005.000000	10.381964	0.193698	92.875083	0.051846
5006.000000	10.386711	0.193790	92.926944	0.051876
5007.000000	10.391461	0.193882	92.978834	0.051906
5008.000000	10.396213	0.193974	93.030755	0.051935
5009.000000	10.400967	0.194066	93.082705	0.051965
5010.000000	10.405723	0.194158	93.134685	0.051995
5011.000000	10.410482	0.194250	93.186695	0.052025
5012.000000	10.415243	0.194342	93.238734	0.052055
5013.000000	10.420007	0.194434	93.290804	0.052084
5014.000000	10.424772	0.194527	93.342903	0.052114
5015.000000	10.429541	0.194619	93.395032	0.052144
5016.000000	10.434311	0.194711	93.447191	0.052174
5017.000000	10.439084	0.194803	93.499380	0.052204
5018.000000	10.443859	0.194896	93.551599	0.052234
5019.000000	10.448637	0.194988	93.603848	0.052264
5020.000000	10.453417	0.195081	93.656127	0.052294
5021.000000	10.458199	0.195173	93.708435	0.052324
5022.000000	10.462984	0.195266	93.760774	0.052354
5023.000000	10.467770	0.195358	93.813143	0.052384
5024.000000	10.472560	0.195451	93.865542	0.052414
5025.000000	10.477351	0.195543	93.917970	0.052444
5026.000000	10.482146	0.195636	93.970429	0.052474
5027.000000	10.486942	0.195729	94.022918	0.052504
5028.000000	10.491741	0.195822	94.075437	0.052534
5029.000000	10.496542	0.195915	94.127986	0.052564
5030.000000	10.501345	0.196007	94.180566	0.052594
5031.000000	10.506151	0.196100	94.233175	0.052624
5032.000000	10.510959	0.196193	94.285814	0.052655
5033.000000	10.515770	0.196286	94.338484	0.052685
5034.000000	10.520583	0.196379	94.391184	0.052715
5035.000000	10.525398	0.196472	94.443914	0.052745
5036.000000	10.530216	0.196565	94.496674	0.052775
5037.000000	10.535036	0.196659	94.549465	0.052806
5038.000000	10.539858	0.196752	94.602286	0.052836
5039.000000	10.544683	0.196845	94.655137	0.052866
5040.000000	10.549510	0.196938	94.708018	0.052896
5041.000000	10.554340	0.197032	94.760930	0.052927
5042.000000	10.559172	0.197125	94.813871	0.052957
5043.000000	10.564006	0.197219	94.866844	0.052987
5044.000000	10.568843	0.197312	94.919846	0.053018
5045.000000	10.573682	0.197405	94.972879	0.053048
5046.000000	10.578523	0.197499	95.025943	0.053079
5047.000000	10.583367	0.197593	95.079037	0.053109
5048.000000	10.588213	0.197686	95.132161	0.053139
5049.000000	10.593061	0.197780	95.185315	0.053170
5050.000000	10.597912	0.197874	95.238500	0.053200
5051.000000	10.602766	0.197967	95.291716	0.053231
5052.000000	10.607621	0.198061	95.344962	0.053261
5053.000000	10.612480	0.198155	95.398239	0.053292
5054.000000	10.617340	0.198249	95.451546	0.053322
5055.000000	10.622203	0.198343	95.504883	0.053353
5056.000000	10.627068	0.198437	95.558251	0.053383
5057.000000	10.631936	0.198531	95.611650	0.053414
5058.000000	10.636806	0.198625	95.665080	0.053445
5059.000000	10.641678	0.198719	95.718539	0.053475
5060.000000	10.646553	0.198813	95.772030	0.053506
5061.000000	10.651430	0.198907	95.825551	0.053537
5062.000000	10.656310	0.199002	95.879103	0.053567
5063.000000	10.661192	0.199096	95.932686	0.053598
5064.000000	10.666076	0.199190	95.986299	0.053629
5065.000000	10.670963	0.199285	96.039943	0.053659
5066.000000	10.675852	0.199379	96.093617	0.053690
5067.000000	10.680744	0.199473	96.147323	0.053721
5068.000000	10.685638	0.199568	96.201059	0.053752
5069.000000	10.690535	0.199663	96.254826	0.053782
5070.000000	10.695433	0.199757	96.308623	0.053813
5071.000000	10.700335	0.199852	96.362452	0.053844
5072.000000	10.705238	0.199946	96.416311	0.053875
5073.000000	10.710144	0.200041	96.470201	0.053906
5074.000000	10.715053	0.200136	96.524122	0.053936
5075.000000	10.719964	0.200231	96.578074	0.053967
5076.000000	10.724877	0.200325	96.632057	0.053998
5077.000000	10.729793	0.200420	96.686071	0.054029
5078.000000	10.734711	0.200515	96.740115	0.054060
5079.000000	10.739631	0.200610	96.794191	0.054091
5080.000000	10.744554	0.200705	96.848297	0.054122
5081.000000	10.749480	0.200800	96.902435	0.054153
5082.000000	10.754407	0.200895	96.956603	0.054184
5083.000000	10.759338	0.200991	97.010803	0.054215
5084.000000	10.764270	0.201086	97.065033	0.054246
5085.000000	10.769205	0.201181	97.119295	0.054277
5086.000000	10.774143	0.201276	97.173588	0.054308
5087.000000	10.779083	0.201372	97.227911	0.054339
5088.000000	10.784025	0.201467	97.282266	0.054370
5089.000000	10.788970	0.201562	97.336652	0.054401
5090.000000	10.793917	0.201658	97.391069	0.054433
5091.000000	10.798867	0.201753	97.445517	0.054464
5092.000000	10.803819	0.201849	97.499997	0.054495
5093.000000	10.808773	0.201944	97.554507	0.054526
5094.000000	10.813730	0.202040	97.609049	0.054557
5095.000000	10.818689	0.202136	97.663622	0.054589
5096.000000	10.823651	0.202231	97.718226	0.054620
5097.000000	10.828615	0.202327	97.772861	0.054651
5098.000000	10.833582	0.202423	97.827528	0.054682
5099.000000	10.838551	0.202519	97.882226	0.054714
5100.000000	10.843523	0.202615	97.936955	0.054745
5101.000000	10.848497	0.202711	97.991716	0.054776
5102.000000	10.853473	0.202807	98.046508	0.054808
5103.000000	10.858452	0.202903	98.101331	0.054839
5104.000000	10.863433	0.202999	98.156186	0.054870
5105.000000	10.868417	0.203095	98.211072	0.054902
5106.000000	10.873403	0.203191	98.265989	0.054933
5107.000000	10.878392	0.203287	98.320938	0.054965
5108.000000	10.883383	0.203383	98.375919	0.054996
5109.000000	10.888376	0.203480	98.430930	0.055028
5110.000000	10.893372	0.203576	98.485974	0.055059
5111.000000	10.898371	0.203672	98.541048	0.055090
5112.000000	10.903371	0.203769	98.596155	0.055122
5113.000000	10.908375	0.203865	98.651292	0.055154
5114.000000	10.913381	0.203962	98.706462	0.055185
5115.000000	10.918389	0.204058	98.761663	0.055217
5116.000000	10.923399	0.204155	98.816895	0.055248
5117.000000	10.928413	0.204252	98.872159	0.055280
5118.000000	10.933428	0.204348	98.927455	0.055311
5119.000000	10.938446	0.204445	98.982782	0.055343
5120.000000	10.943467	0.204542	99.038141	0.055375
5121.000000	10.948490	0.204639	99.093532	0.055406
5122.000000	10.953515	0.204736	99.148954	0.055438
5123.000000	10.958543	0.204832	99.204408	0.055470
5124.000000	10.963574	0.204929	99.259894	0.055502
5125.000000	10.968606	0.205026	99.315411	0.055533
5126.000000	10.973642	0.205123	99.370960	0.055565
5127.000000	10.978679	0.205221	99.426541	0.055597
5128.000000	10.983720	0.205318	99.482154	0.055629
5129.000000	10.988762	0.205415	99.537798	0.055660
5130.000000	10.993808	0.205512	99.593475	0.055692
5131.000000	10.998855	0.205609	99.649183	0.055724
5132.000000	11.003905	0.205707	99.704923	0.055756
5133.000000	11.008958	0.205804	99.760695	0.055788
5134.000000	11.014013	0.205901	99.816499	0.055820
5135.000000	11.019071	0.205999	99.872335	0.055852
5136.000000	11.024131	0.206096	99.928202	0.055884
5137.000000	11.029193	0.206194	99.984102	0.055916
5138.000000	11.034258	0.206291	100.040033	0.055948
5139.000000	11.039326	0.206389	100.095997	0.055980
5140.000000	11.044396	0.206487	100.151992	0.056012
5141.000000	11.049468	0.206584	100.208020	0.056044
5142.000000	11.054543	0.206682	100.264079	0.056076
5143.000000	11.059621	0.206780	100.320171	0.056108
5144.000000	11.064701	0.206878	100.376295	0.056140
5145.000000	11.069783	0.206976	100.432451	0.056172
5146.000000	11.074868	0.207074	100.488638	0.056204
5147.000000	11.079955	0.207172	100.544858	0.056236
5148.000000	11.085045	0.207270	100.601111	0.056268
5149.000000	11.090138	0.207368	100.657395	0.056300
5150.000000	11.095233	0.207466	100.713711	0.056333
5151.000000	11.100330	0.207564	100.770060	0.056365
5152.000000	11.105430	0.207662	100.826441	0.056397
5153.000000	11.110532	0.207760	100.882854	0.056429
5154.000000	11.115637	0.207859	100.939299	0.056461
5155.000000	11.120745	0.207957	100.995777	0.056494
5156.000000	11.125854	0.208056	101.052286	0.056526
5157.000000	11.130967	0.208154	101.108829	0.056558
5158.000000	11.136082	0.208252	101.165403	0.056591
5159.000000	11.141199	0.208351	101.222010	0.056623
5160.000000	11.146319	0.208450	101.278649	0.056655
5161.000000	11.151441	0.208548	101.335320	0.056688
5162.000000	11.156566	0.208647	101.392024	0.056720
5163.000000	11.161694	0.208746	101.448761	0.056752
5164.000000	11.166824	0.208844	101.505529	0.056785
5165.000000	11.171956	0.208943	101.562330	0.056817
5166.000000	11.177091	0.209042	101.619164	0.056850
5167.000000	11.182229	0.209141	101.676030	0.056882
5168.000000	11.187369	0.209240	101.732928	0.056915
5169.000000	11.192511	0.209339	101.789860	0.056947
5170.000000	11.197656	0.209438	101.846823	0.056980
5171.000000	11.202804	0.209537	101.903819	0.057012
5172.000000	11.207954	0.209636	101.960848	0.057045
5173.000000	11.213106	0.209735	102.017909	0.057078
5174.000000	11.218261	0.209834	102.075003	0.057110
5175.000000	11.223419	0.209934	102.132129	0.057143
5176.000000	11.228579	0.210033	102.189288	0.057175
5177.000000	11.233742	0.210132	102.246480	0.057208
5178.000000	11.238907	0.210232	102.303705	0.057241
5179.000000	11.244075	0.210331	102.360962	0.057273
5180.000000	11.249245	0.210430	102.418251	0.057306
5181.000000	11.254418	0.210530	102.475574	0.057339
5182.000000	11.259593	0.210630	102.532929	0.057372
5183.000000	11.264771	0.210729	102.590317	0.057404
5184.000000	11.269952	0.210829	102.647738	0.057437
5185.000000	11.275134	0.210929	102.705192	0.057470
5186.000000	11.280320	0.211028	102.762678	0.057503
5187.000000	11.285508	0.211128	102.820197	0.057536
5188.000000	11.290699	0.211228	102.877749	0.057568
5189.000000	11.295892	0.211328	102.935334	0.057601
5190.000000	11.301087	0.211428	102.992952	0.057634
5191.000000	11.306285	0.211528	103.050603	0.057667
5192.000000	11.311486	0.211628	103.108286	0.057700
5193.000000	11.316689	0.211728	103.166003	0.057733
5194.000000	11.321895	0.211828	103.223752	0.057766
5195.000000	11.327104	0.211928	103.281535	0.057799
5196.000000	11.332314	0.212028	103.339350	0.057832
5197.000000	11.337528	0.212129	103.397199	0.057865
5198.000000	11.342744	0.212229	103.455080	0.057898
5199.000000	11.347962	0.212329	103.512995	0.057931
5200.000000	11.353184	0.212430	103.570942	0.057964
5201.000000	11.358407	0.212530	103.628923	0.057997
5202.000000	11.363633	0.212631	103.686937	0.058030
5203.000000	11.368862	0.212731	103.744983	0.058063
5204.000000	11.374094	0.212832	103.803063	0.058097
5205.000000	11.379327	0.212932	103.861177	0.058130
5206.000000	11.384564	0.213033	103.919323	0.058163
5207.000000	11.389803	0.213134	103.977502	0.058196
5208.000000	11.395044	0.213235	104.035715	0.058229
5209.000000	11.400289	0.213335	104.093961	0.058263
5210.000000	11.405535	0.213436	104.152240	0.058296
5211.000000	11.410784	0.213537	104.210553	0.058329
5212.000000	11.416036	0.213638	104.268899	0.058362
5213.000000	11.421291	0.213739	104.327278	0.058396
5214.000000	11.426548	0.213840	104.385690	0.058429
5215.000000	11.431807	0.213941	104.444136	0.058462
5216.000000	11.437069	0.214042	104.502615	0.058496
5217.000000	11.442334	0.214144	104.561127	0.058529
5218.000000	11.447601	0.214245	104.619673	0.058562
5219.000000	11.452871	0.214346	104.678252	0.058596
5220.000000	11.458143	0.214447	104.736864	0.058629
5221.000000	11.463418	0.214549	104.795511	0.058663
5222.000000	11.468696	0.214650	104.854190	0.058696
5223.000000	11.473976	0.214752	104.912903	0.058730
5224.000000	11.479259	0.214853	104.971649	0.058763
5225.000000	11.484544	0.214955	105.030429	0.058797
5226.000000	11.489832	0.215056	105.089243	0.058830
5227.000000	11.495122	0.215158	105.148090	0.058864
5228.000000	11.500415	0.215260	105.206971	0.058897
5229.000000	11.505711	0.215361	105.265885	0.058931
5230.000000	11.511009	0.215463	105.324833	0.058965
5231.000000	11.516310	0.215565	105.383814	0.058998
5232.000000	11.521614	0.215667	105.442829	0.059032
5233.000000	11.526920	0.215769	105.501878	0.059066
5234.000000	11.532228	0.215871	105.560960	0.059099
5235.000000	11.537539	0.215973	105.620077	0.059133
5236.000000	11.542853	0.216075	105.679226	0.059167
5237.000000	11.548169	0.216177	105.738410	0.059200
5238.000000	11.553488	0.216279	105.797627	0.059234
5239.000000	11.558810	0.216381	105.856878	0.059268
5240.000000	11.564134	0.216484	105.916163	0.059302
5241.000000	11.569461	0.216586	105.975482	0.059336
5242.000000	11.574790	0.216688	106.034835	0.059369
5243.000000	11.580122	0.216791	106.094221	0.059403
5244.000000	11.585457	0.216893	106.153641	0.059437
5245.000000	11.590794	0.216996	106.213095	0.059471
5246.000000	11.596134	0.217098	106.272583	0.059505
5247.000000	11.601476	0.217201	106.332105	0.059539
5248.000000	11.606821	0.217304	106.391661	0.059573
5249.000000	11.612169	0.217406	106.451251	0.059607
5250.000000	11.617519	0.217509	106.510875	0.059641
5251.000000	11.622872	0.217612	106.570532	0.059675
5252.000000	11.628227	0.217715	106.630224	0.059709
5253.000000	11.633585	0.217817	106.689950	0.059743
5254.000000	11.638946	0.217920	106.749710	0.059777
5255.000000	11.644309	0.218023	106.809504	0.059811
5256.000000	11.649675	0.218126	106.869332	0.059845
5257.000000	11.655044	0.218229	106.929194	0.059879
5258.000000	11.660415	0.218333	106.989090	0.059913
5259.000000	11.665789	0.218436	107.049020	0.059947
5260.000000	11.671165	0.218539	107.108985	0.059982
5261.000000	11.676544	0.218642	107.168984	0.060016
5262.000000	11.681926	0.218745	107.229016	0.060050
5263.000000	11.687310	0.218849	107.289084	0.060084
5264.000000	11.692697	0.218952	107.349185	0.060118
5265.000000	11.698086	0.219056	107.409320	0.060153
5266.000000	11.703479	0.219159	107.469490	0.060187
5267.000000	11.708873	0.219263	107.529694	0.060221
5268.000000	11.714271	0.219366	107.589933	0.060256
5269.000000	11.719671	0.219470	107.650206	0.060290
5270.000000	11.725073	0.219574	107.710513	0.060324
5271.000000	11.730479	0.219677	107.770854	0.060359
5272.000000	11.735887	0.219781	107.831230	0.060393
5273.000000	11.741297	0.219885	107.891640	0.060427
5274.000000	11.746711	0.219989	107.952085	0.060462
5275.000000	11.752126	0.220093	108.012564	0.060496
5276.000000	11.757545	0.220197	108.073078	0.060531
5277.000000	11.762966	0.220301	108.133626	0.060565
5278.000000	11.768390	0.220405	108.194208	0.060600
5279.000000	11.773816	0.220509	108.254825	0.060634
5280.000000	11.779246	0.220613	108.315477	0.060669
5281.000000	11.784677	0.220717	108.376163	0.060703
5282.000000	11.790112	0.220822	108.436884	0.060738
5283.000000	11.795549	0.220926	108.497639	0.060773
5284.000000	11.800988	0.221030	108.558429	0.060807
5285.000000	11.806431	0.221135	108.619253	0.060842
5286.000000	11.811876	0.221239	108.680112	0.060876
5287.000000	11.817323	0.221344	108.741006	0.060911
5288.000000	11.822774	0.221448	108.801935	0.060946
5289.000000	11.828227	0.221553	108.862898	0.060981
5290.000000	11.833682	0.221657	108.923896	0.061015
5291.000000	11.839141	0.221762	108.984928	0.061050
5292.000000	11.844602	0.221867	109.045996	0.061085
5293.000000	11.850065	0.221972	109.107098	0.061120
5294.000000	11.855531	0.222076	109.168235	0.061154
5295.000000	11.861000	0.222181	109.229406	0.061189
5296.000000	11.866472	0.222286	109.290613	0.061224
5297.000000	11.871946	0.222391	109.351854	0.061259
5298.000000	11.877423	0.222496	109.413131	0.061294
5299.000000	11.882903	0.222601	109.474442	0.061329
5300.000000	11.888385	0.222707	109.535788	0.061364
5301.000000	11.893870	0.222812	109.597169	0.061398
5302.000000	11.899358	0.222917	109.658585	0.061433
5303.000000	11.904848	0.223022	109.720036	0.061468
5304.000000	11.910341	0.223128	109.781522	0.061503
5305.000000	11.915837	0.223233	109.843043	0.061538
5306.000000	11.921335	0.223338	109.904599	0.061573
5307.000000	11.926836	0.223444	109.966189	0.061608
5308.000000	11.932340	0.223549	110.027815	0.061644
5309.000000	11.937846	0.223655	110.089477	0.061679
5310.000000	11.943355	0.223761	110.151173	0.061714
5311.000000	11.948867	0.223866	110.212904	0.061749
5312.000000	11.954381	0.223972	110.274670	0.061784
5313.000000	11.959898	0.224078	110.336472	0.061819
5314.000000	11.965418	0.224183	110.398309	0.061854
5315.000000	11.970941	0.224289	110.460181	0.061890
5316.000000	11.976466	0.224395	110.522088	0.061925
5317.000000	11.981994	0.224501	110.584030	0.061960
5318.000000	11.987524	0.224607	110.646008	0.061995
5319.000000	11.993058	0.224713	110.708021	0.062031
5320.000000	11.998594	0.224819	110.770069	0.062066
5321.000000	12.004132	0.224926	110.832152	0.062101
5322.000000	12.009674	0.225032	110.894271	0.062136
5323.000000	12.015218	0.225138	110.956425	0.062172
5324.000000	12.020764	0.225244	111.018615	0.062207
5325.000000	12.026314	0.225351	111.080840	0.062243
5326.000000	12.031866	0.225457	111.143100	0.062278
5327.000000	12.037421	0.225563	111.205396	0.062313
5328.000000	12.042978	0.225670	111.267727	0.062349
5329.000000	12.048539	0.225777	111.330093	0.062384
5330.000000	12.054102	0.225883	111.392495	0.062420
5331.000000	12.059667	0.225990	111.454933	0.062455
5332.000000	12.065236	0.226096	111.517406	0.062491
5333.000000	12.070807	0.226203	111.579915	0.062526
5334.000000	12.076381	0.226310	111.642459	0.062562
5335.000000	12.081957	0.226417	111.705038	0.062598
5336.000000	12.087536	0.226524	111.767654	0.062633
5337.000000	12.093118	0.226631	111.830305	0.062669
5338.000000	12.098703	0.226738	111.892991	0.062704
5339.000000	12.104290	0.226845	111.955713	0.062740
5340.000000	12.109880	0.226952	112.018471	0.062776
5341.000000	12.115473	0.227059	112.081265	0.062811
5342.000000	12.121069	0.227166	112.144094	0.062847
5343.000000	12.126667	0.227273	112.206959	0.062883
5344.000000	12.132268	0.227381	112.269860	0.062919
5345.000000	12.137872	0.227488	112.332796	0.062954
5346.000000	12.143478	0.227595	112.395769	0.062990
5347.000000	12.149087	0.227703	112.458777	0.063026
5348.000000	12.154699	0.227810	112.521821	0.063062
5349.000000	12.160314	0.227918	112.584900	0.063098
5350.000000	12.165931	0.228025	112.648016	0.063134
5351.000000	12.171551	0.228133	112.711167	0.063169
5352.000000	12.177174	0.228241	112.774355	0.063205
5353.000000	12.182800	0.228348	112.837578	0.063241
5354.000000	12.188428	0.228456	112.900837	0.063277
5355.000000	12.194059	0.228564	112.964132	0.063313
5356.000000	12.199693	0.228672	113.027464	0.063349
5357.000000	12.205329	0.228780	113.090831	0.063385
5358.000000	12.210969	0.228888	113.154234	0.063421
5359.000000	12.216611	0.228996	113.217673	0.063457
5360.000000	12.222255	0.229104	113.281148	0.063493
5361.000000	12.227903	0.229212	113.344660	0.063529
5362.000000	12.233553	0.229320	113.408207	0.063565
5363.000000	12.239206	0.229429	113.471791	0.063602
5364.000000	12.244862	0.229537	113.535410	0.063638
5365.000000	12.250520	0.229645	113.599066	0.063674
5366.000000	12.256182	0.229754	113.662758	0.063710
5367.000000	12.261846	0.229862	113.726486	0.063746
5368.000000	12.267512	0.229970	113.790251	0.063783
5369.000000	12.273182	0.230079	113.854051	0.063819
5370.000000	12.278854	0.230188	113.917888	0.063855
5371.000000	12.284529	0.230296	113.981761	0.063891
5372.000000	12.290207	0.230405	114.045671	0.063928
5373.000000	12.295887	0.230514	114.109616	0.063964
5374.000000	12.301571	0.230622	114.173599	0.064000
5375.000000	12.307257	0.230731	114.237617	0.064037
5376.000000	12.312946	0.230840	114.301672	0.064073
5377.000000	12.318637	0.230949	114.365763	0.064109
5378.000000	12.324331	0.231058	114.429890	0.064146
5379.000000	12.330029	0.231167	114.494054	0.064182
5380.000000	12.335728	0.231276	114.558255	0.064219
5381.000000	12.341431	0.231385	114.622492	0.064255
5382.000000	12.347136	0.231495	114.686765	0.064292
5383.000000	12.352845	0.231604	114.751075	0.064328
5384.000000	12.358556	0.231713	114.815421	0.064365
5385.000000	12.364269	0.231822	114.879804	0.064401
5386.000000	12.369986	0.231932	114.944224	0.064438
5387.000000	12.375705	0.232041	115.008680	0.064474
5388.000000	12.381427	0.232151	115.073172	0.064511
5389.000000	12.387152	0.232260	115.137702	0.064548
5390.000000	12.392880	0.232370	115.202268	0.064584
5391.000000	12.398610	0.232479	115.266870	0.064621
5392.000000	12.404343	0.232589	115.331510	0.064658
5393.000000	12.410079	0.232699	115.396186	0.064694
5394.000000	12.415818	0.232809	115.460898	0.064731
5395.000000	12.421560	0.232919	115.525648	0.064768
5396.000000	12.427304	0.233028	115.590434	0.064805
5397.000000	12.433051	0.233138	115.655257	0.064841
5398.000000	12.438801	0.233248	115.720117	0.064878
5399.000000	12.444554	0.233358	115.785013	0.064915
5400.000000	12.450309	0.233469	115.849947	0.064952
5401.000000	12.456068	0.233579	115.914917	0.064989
5402.000000	12.461829	0.233689	115.979924	0.065026
5403.000000	12.467593	0.233799	116.044968	0.065063
5404.000000	12.473359	0.233909	116.110049	0.065099
5405.000000	12.479129	0.234020	116.175167	0.065136
5406.000000	12.484901	0.234130	116.240322	0.065173
5407.000000	12.490676	0.234241	116.305514	0.065210
5408.000000	12.496454	0.234351	116.370742	0.065247
5409.000000	12.502235	0.234462	116.436008	0.065284
5410.000000	12.508018	0.234572	116.501311	0.065321
5411.000000	12.513805	0.234683	116.566651	0.065358
5412.000000	12.519594	0.234794	116.632028	0.065396
5413.000000	12.525386	0.234904	116.697442	0.065433
5414.000000	12.531180	0.235015	116.762893	0.065470
5415.000000	12.536978	0.235126	116.828382	0.065507
5416.000000	12.542778	0.235237	116.893907	0.065544
5417.000000	12.548581	0.235348	116.959470	0.065581
5418.000000	12.554387	0.235459	117.025070	0.065618
5419.000000	12.560196	0.235570	117.090707	0.065656
5420.000000	12.566008	0.235681	117.156381	0.065693
5421.000000	12.571822	0.235792	117.222093	0.065730
5422.000000	12.577640	0.235904	117.287842	0.065768
